Sort,Source,Edition,Page,URL,Pub Date,Ad Type,Seek/Offer,Number Sought/Offered,Ad Price Amt,Ad Price Period,Ad Placer Name,Ad Placer Sex,Advertised Occupations,Slave Name,Slave Origin,Slave Sex,Slave Age,Slave Color,Slave Status,Location,Location City,Ad Transcription,OBS,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38
278,jornal do Commercio,271,4,http://memoria.bn.br/DocReader/364568_03/1072,13-Oct-1840,aluguel,oferecendo serviço,1,,,,,ama de leite,,,F,,,livre,"Rua de São Pedro, 319",,"ALUGA-SE, na qualidade de ama de leite, huma pessoa livre, ainda moça e com muito leite: quem della precisar procure na rua de S. Pedro n. 319, sotão do predio.",,,,,,,,,,,,,,,,
279,Jornal do Commercio,271,4,http://memoria.bn.br/DocReader/364568_03/1072,13-Oct-1840,fuga,,1,,,,,,,,M,4,,crioulinho,"Rua do Carmo, 11",,"DESAPARECEU, no dia 11 do corrente da rua do Carmo n. 41, hum crioulinho, de idade 4 annos, magro, meio coxo: quem delle tiver noticia e o levar ao numero acima dito será gratificado, querendo.",,,,,,,,,,,,,,,,
280,Jornal do Commercio,271,4,http://memoria.bn.br/DocReader/364568_03/1072,13-Oct-1840,aluguel,oferecendo serviço,1,,,,,mocamba,,,F,,,escrava,"Rua do Hospício, 73",,"ALUGA-SE huma rapariga de nação, boa mocamba para todo o serviço de portas dentro, e prefere-se que seja casa de familia: na rua do Hospício n. 73, loja.",,,,,,,,,,,,,,,,
281,Jornal do Commercio,271,4,http://memoria.bn.br/DocReader/364568_03/1072,13-Oct-1840,fuga,,1,,,,,,Joaquim,Benguella,M,,preto,escravo,"Rua do Ouvidor, 154",,"FUGIO, da padaria franceza, rua do Ouvidor n. 154, hum preto Benguella, de nome Joaquim, com ferro ao pescoço, e calça azul: quem o levar ao numero acima será recompensado.",,,,,,,,,,,,,,,,
283,Jornal do Commercio,271,4,http://memoria.bn.br/DocReader/364568_03/1072,13-Oct-1840,fuga,,1,,,,,,Caetano,,M,,fulo,preto,"Rua do Principe, 64",,"FUGIO, da barra da Tijuca, no dia 9 de outubro, hum preto por nome Caetano , fulo com huma ferida no calcanhar : quem o apprehender leve-o á rua do Principe n. 64",,,,,,,,,,,,,,,,
284,Jornal do Commercio,271,4,http://memoria.bn.br/DocReader/364568_03/1072,13-Oct-1840,aluguel,oferecendo serviço,1,,,,,ama de leite,,,F,,,preta,"Rua Larga de São Joaquim, 109",,"ALUGA-SE huma preta , ama de leite , e muito carinhosa para crianças; na rua Larga de S. Joaquim n. 109.",,,,,,,,,,,,,,,,
285,Jornal do Commercio,271,4,http://memoria.bn.br/DocReader/364568_03/1072,13-Oct-1840,venda,procurando serviço,1,,,,,costureira,,,F,,,escrava,"Rua Nova do Ouvidor, 23",,PRECISA-SE de huma rapariga que saiba coser e fazer o serviço de huma casa: na rua nova do Ouvidor n. 23,,,,,,,,,,,,,,,,
286,Jornal do Commercio,271,4,http://memoria.bn.br/DocReader/364568_03/1072,13-Oct-1840,venda,oferecendo serviço,1,,,,,marinheiro,,,M,,preto,escravo,"Travessa do Paço, 4",,"VENDE-SE hum preto marinheiro de governo, de ferrar e largar, cego de um olho, afiançando-se não ter vicio de qualidade alguma; na travessa do Paço n. 4. Na mesma casa precisa-se de huma preta que saiba bem lavar de sabão e barrela.",,,,,,,,,,,,,,,,
287,Jornal do Commercio,271,4,http://memoria.bn.br/DocReader/364568_03/1072,13-Oct-1840,venda,oferecendo serviço,1,,,,,lavadeira,,,F,,preta,escrava,,,"VENDE-SE hum preto marinheiro de governo, de ferrar e largar, cego de um olho, afiançando-se não ter vicio de qualidade alguma; na travessa do Paço n. 4. Na mesma casa precisa-se de huma preta que saiba bem lavar de sabão e barrela.",,,,,,,,,,,,,,,,
288,Jornal do Commercio,272,4,http://memoria.bn.br/DocReader/364568_03/1076,14-Oct-1840,fuga,,1,,,,,,Joaquim,Angola,M,>20,,escravo,"Praia dos Mineiros, 25",,"FUGIO, no dia 12 do corrente, hum escravo de nome Joaquim, nação Angola,estatura baixa, rosto redondo, com uma bixa na orelha esquerda e parece ter mais de 20 annos; levou vestido de calça riscado e jaqueta escura. Quem o apprehender e levar á Praia dos Mineiros n. 25 será gratificado.",,,,,,,,,,,,,,,,
289,Jornal do Commercio,272,4,http://memoria.bn.br/DocReader/364568_03/1076,14-Oct-1840,aluguel,oferecendo serviço,>1,,,,,ama de leite,,,F,,,preta,"Rua da Alfândega, 157",,"ALUGA-SE na rua da Alfândega n. 157 A, huma preta de boa ama, do primeiro parto , com execellente leite.",,,,,,,,,,,,,,,,
290,Jornal do Commercio,272,4,http://memoria.bn.br/DocReader/364568_03/1076,14-Oct-1840,venda,procurando serviço,>1,,,,,com habilidades ou sem elas,,,M/F,,,escravos ,"Rua da Cadeia, 54",,"COMPRÃO-SE escravos e escravas de todas as idades com habilidades e sem ellas: na rua da Cadêa n. 54, sobrado: e precisa-se comprar, para huma encommenda, 8 pretos de roça, 2 moleques, 1 mocamba e 4 pretas.",,,,,,,,,,,,,,,,
291,Jornal do Commercio,272,4,http://memoria.bn.br/DocReader/364568_03/1076,14-Oct-1840,venda,procurando serviço,8,,,,,roceiros,,,M,,pretos,escravos,"Rua da Cadeia, 54",,"COMPRÃO-SE escravos e escravas de todas as idades com habilidades e sem ellas: na rua da Cadêa n. 54, sobrado: e precisa-se comprar, para huma encommenda, 8 pretos de roça, 2 moleques, 1 mocamba e 4 pretas.",,,,,,,,,,,,,,,,
292,Jornal do Commercio,272,4,http://memoria.bn.br/DocReader/364568_03/1076,14-Oct-1840,venda,procurando serviço,1,,,,,mocamba,,,F,,,escrava,"Rua da Cadeia, 54",,"COMPRÃO-SE escravos e escravas de todas as idades com habilidades e sem ellas: na rua da Cadêa n. 54, sobrado: e precisa-se comprar, para huma encommenda, 8 pretos de roça, 2 moleques, 1 mocamba e 4 pretas.",,,,,,,,,,,,,,,,
293,Jornal do Commercio,272,4,http://memoria.bn.br/DocReader/364568_03/1076,14-Oct-1840,venda,procurando serviço,4,,,,,,,,F,,pretas,escravas,"Rua da Cadeia, 54",,"COMPRÃO-SE escravos e escravas de todas as idades com habilidades e sem ellas: na rua da Cadêa n. 54, sobrado: e precisa-se comprar, para huma encommenda, 8 pretos de roça, 2 moleques, 1 mocamba e 4 pretas.",,,,,,,,,,,,,,,,
294,Jornal do Commercio,272,4,http://memoria.bn.br/DocReader/364568_03/1076,14-Oct-1840,venda,oferecendo serviço,1,,,,,qualquer ofício,,,M,14,,peça,"Rua da Cadeia, 54",,"VENDE-SE hum moleque de 14 annos, boa peça, para qualquer officio: na rua da Cadêa n. 54, sobrado.",,,,,,,,,,,,,,,,
295,Jornal do Commercio,272,4,http://memoria.bn.br/DocReader/364568_03/1076,14-Oct-1840,aluguel,oferecendo serviço,1,,,,,ama de leite,,,F,,,escrava,"Rua da Lampadosa, 35",,"ALUGA-se huma rapariga ama de leite, com as qualidades necessarias, prendada e com leite novo; na rua da Lampadosa n. 35.",,,,,,,,,,,,,,,,
296,Jornal do Commercio,272,4,http://memoria.bn.br/DocReader/364568_03/1076,14-Oct-1840,aluguel,oferecendo serviço,>1,,,,,,,,,,,escravos,"Rua da Pedreira da Candelaria, 17 ou Sabão, 6",,"ALUGÃO-SE, em caso de huma familia estrangeira , a homens solteiros, quartos mobiliados e bem arejados, com boa vista , e tambem se dara escravos para o serviço de quem os alugar, quem os pretender dirija-se a rua da Pedreira da Candelaria, no Cattete n. 17, ou a rua do Sabão n. 6",,,,,,,,,,,,,,,,
297,Jornal do Commercio,272,4,http://memoria.bn.br/DocReader/364568_03/1076,14-Oct-1840,venda ,oferecendo serviço,1,,,,,,,,F,,parda,preta,"Rua da Princesa,25",,"ALUGA-SE huma preta parda para todo o serviço; na rua da Princeza n. 25, no Cattete",,,,,,,,,,,,,,,,
298,Jornal do Commercio,272,4,http://memoria.bn.br/DocReader/364568_03/1076,14-Oct-1840,venda,procurando serviço,1,,,,,"cozinheira, sabe comprar e é mocamba",,,F,,,preta,"Rua de João Homem, 2",,"ALUGA-SE, na ladeira de João Homem n. 2, huma preta boa cozinheira, que sabe comprar, e todo o mais arranjo de casa.",,,,,,,,,,,,,,,,
299,Jornal do Commercio,272,4,http://memoria.bn.br/DocReader/364568_03/1076,14-Oct-1840,venda,oferecendo serviço,1,,,,,,,,M,,preto,escravo,"Rua de Mata Cavallos, 16",,COMPRA-SE hum preto cego: na rua de Mata Cavallos n. 16,,,,,,,,,,,,,,,,
300,Jornal do Commercio,272,4,http://memoria.bn.br/DocReader/364568_03/1076,14-Oct-1840,venda,oferecendo serviço,1,,,,,"cozinheira, lavadeira e engomadeira",,,F,,preta,escrava,"Rua de São José, 77",,"VENDE-SE huma preta perfeita cozinheira de forno e fogão, o que aprompta hum presunto de flambre, massas de diversas qualidades, podins, doces de calda e seccos, lava de sabão e barrela, e engomma: na rua de S. José n. 77, 1° andar.",,,,,,,,,,,,,,,,
301,Jornal do Commercio ,272,4,http://memoria.bn.br/DocReader/364568_03/1076,14-Oct-1840,fuga ,,1,,,,,oficial de carpinteiro,Joaquim,,M,,,crioulo,"Rua de São Pedro, 40/ Rua das Violas,80",,"Fugio, no dia 12 do corrente mez, hum crioulo, de nome Joaquim, official de carpinteiro , vestido com calças arques de ganga trançada, camisas brancos, jaquetas ditas e chepéo preto, o qual he alto e reforçado do corpo. Quem o levar á rua de São Pedro n. 40 ou á rua das Violas n. 80, será bem recompesado",,,,,,,,,,,,,,,,
302,Jornal do Commercio,272,4,http://memoria.bn.br/DocReader/364568_03/1076,14-Oct-1840,       venda,oferecendo serviço,1,,,,,,,,F,,parda,escrava,"Rua de São Pedro, 91",,"VENDE-SE huma parda moça e prendada, e hum preto bom hortelão, pescador e remador: na rua de S. Pedro n. 91",,,,,,,,,,,,,,,,
303,Jornal do Commercio,272,4,http://memoria.bn.br/DocReader/364568_03/1076,14-Oct-1840,venda,oferecendo serviço,1,,,,,"hortelão, remador e pescador",,,M,,preto,escravo,"Rua de São Pedro, 91",,"VENDE-SE huma parda moça e prendada, e hum preto bom hortelão, pescador e remador: na rua de S. Pedro n. 92",,,,,,,,,,,,,,,,
304,Jornal do Commercio,272,4,http://memoria.bn.br/DocReader/364568_03/1076,14-Oct-1840,aluguel,oferecendo serviço,1,,,,,cozinheiro,,,M,,,preto,"Rua Direita, 62",,"ALUGA-SE, na rua Direita n. 62, hum preto bom cozinheiro , e hum moleque para todo o serviço.",,,,,,,,,,,,,,,,
305,Jornal do Commercio,272,4,http://memoria.bn.br/DocReader/364568_03/1076,14-Oct-1840,aluguel,oferecendo serviço,1,,,,,,,,M,,,escravo,"Rua Direita, 62",,"ALUGA-SE, na rua Direita n. 62, hum preto bom cozinheiro , e hum moleque para todo o serviço.",,,,,,,,,,,,,,,,
306,Jornal do Commercio,272,4,http://memoria.bn.br/DocReader/364568_03/1076,14-Oct-1840,venda,oferecendo serviço,1,,,,,"cozinheira, lavadeira, engomadeira e doceira",,,F,26,preta,escrava,"Rua do Cano, 52",,"VENDE-SE huma preta cozinheira de 26 annos, perfeita cozinheira, engommadeira e lavadeira, que tambem faz doces; e huma mocamba de 16 annos, de linda figura , com as mesmas habilidades: na rua do Cano n. 52",,,,,,,,,,,,,,,,
307,Jornal do Commercio,272,4,http://memoria.bn.br/DocReader/364568_03/1076,14-Oct-1840,venda,oferecendo serviço,1,,,,,"mocamba, cozinheira, lavadeira , engomadeira e doceira",,,F,16,,escrava,"Rua do Cano, 52",,"VENDE-SE huma preta cozinheira de 26 annos, perfeita cozinheira, engommadeira e lavadeira, que tambem faz doces; e huma mocamba de 16 annos, de linda figura , com as mesmas habilidades: na rua do Cano n. 53",,,,,,,,,,,,,,,,
308,Jornal do Commercio,272,4,http://memoria.bn.br/DocReader/364568_03/1076,14-Oct-1840,aluguel,oferecendo serviço,1,,,,,engomadeira e costureira,,,F,17,parda,escrava,"Rua do Cano, 52",,"VENDE-SE huma linda parda de 17 annos, perfeita engommadeira e costureira, que veste e prega huma senhora, e faz o mais serviço; na rua do Cano n. 52.",,,,,,,,,,,,,,,,
309,Jornal do Commercio,272,4,http://memoria.bn.br/DocReader/364568_03/1076,14-Oct-1840,venda,oferecendo serviço,2,,,,,oficiais,,,M/M,18/14,,escravos,"Rua do Carmo, 41",,"VENDE-SE na rua do Carmo n. 41 dous moleques bonitos, hum tem 18 annos, outro 14, bons para officios,",,,,,,,,,,,,,,,,
310,Jornal do Commercio,272,4,http://memoria.bn.br/DocReader/364568_03/1076,14-Oct-1840,venda,oferecendo serviço,3,,,,,"roceiro, cachaceiro e ganho",,,"M
",24,pretos,escravos,"Rua do Carmo, 41",,"VENDE-SE, na rua do Carmos n. 41, tres pretos reforçados , de 24 annos, bons roceiros e chacareiros, e servem para o ganho.",,,,,,,,,,,,,,,,
311,Jornal do Commercio,272,4,http://memoria.bn.br/DocReader/364568_03/1076,14-Oct-1840,venda,oferecendo serviço,1,,,,,"mocamba, cozinheira, lavadeira e engomadeira",,,F,,,escrava,"Rua do Fogo, 91",,"VENDE-SE na rua do Fogo n.91 , huma mocamba de nação, de bonita figura, sabendo perfeitamente engommar, cozinhar e lavar de sabão e barella.",,,,,,,,,,,,,,,,
313,Jornal do Commercio,272,4,http://memoria.bn.br/DocReader/364568_03/1076,14-Oct-1840,venda,oferecendo serviço,2,,,,,,,,M/M,,indefinido/ preto,escravo,"Rua do Sabão, 67",,VENDE-SE hum moleque e hum preto de meia idade; na rua do Sabão n.67,,,,,,,,,,,,,,,,
314,Jornal do Commercio,272,4,http://memoria.bn.br/DocReader/364568_03/1076,14-Oct-1840,venda,oferecendo serviço,1,,,,,costureira e governanta,,,F,,,escrava,"Rua dos Latoeiros, 51",,"PRECISA-SE de huma criada, na rua dos Latoeiros n. 51, para coser e tomar conta de huma casa.",,,,,,,,,,,,,,,,
315,Jornal do Commercio,272,4,http://memoria.bn.br/DocReader/364568_03/1076,14-Oct-1840,venda,oferecendo serviço,2,,,,,oficiais de pedreiro,,,M,,,escravo,"Rua Nova do Livramento, 84",,"VENDE-SE, na rua nova do Livramento n. 84, dous peritos officiaes de pedreiro, o motivo da venda he por seu senhor se retirar para fora.",,,,,,,,,,,,,,,,
316,Jornal do Commercio,272,4,http://memoria.bn.br/DocReader/364568_03/1076,14-Oct-1840,venda,oferecendo serviço,1,250$000 ,,,,,,,M,,preto,escravo,"Rua Piolho, 27 A",,"VENDE-SE hum preto por 250$000 réis, ainda moço: na rua do Piolho n. 27 A",,,,,,,,,,,,,,,,
318,Jornal do Commercio,272,4,http://memoria.bn.br/DocReader/364568_03/1076,14-Oct-1840,venda,procurando serviço,1,,,,,cozinheiro e lavadeiro,,,M,,preto,escravo,"Travessa do Passo, 7",,"COMPRA-SE na Travessa do Paço n. 7 para fora da terra, hum preto que seja bom cozinherio, e saiba lavar roupa.",,,,,,,,,,,,,,,,
319,Jornal do Commercio,272,4,http://memoria.bn.br/DocReader/364568_03/1076,14-Oct-1840,venda,oferecendo serviço,1,,,,,quitandeira e cozinheira,,,F,,preta,escrava,"Travessa do Senado, 6 segundo andar",,"VENDE-SE huma preta boa quitandeira, que tambem cozinha; na travessa do Senado n. 6, segundo andar.",,,,,,,,,,,,,,,,
320,Jornal do Commercio ,273,4,http://memoria.bn.br/DocReader/364568_03/1080,15-Oct-1840,venda,oferecendo serviço,6,,,,,,,,,,,escravos,Inahuma,,"Vendem-se as propriedades seguintes, a saber : Huma bela chacara cituada em Bemfica. Ha boa chacara e hum grande sitio junto, com grande largueza, e boas terras para todas as plantações, em Inhauma, em terreno arrendado com 6 bons escravos, ou sem elles.",,,,,,,,,,,,,,,,
321,Jornal do Commercio,273,4,http://memoria.bn.br/DocReader/364568_03/1080,15-Oct-1840,fuga,,1,,,,,,Freutuso,,M,12/11/20 0:00,,liberto,"Praça da Constituição, 85",,"DESAPARECEU, no dia 13 do corrente, hum moleque por nome Freutuso, de 11 para 12 annos, Africano liberto, o qual padece do olho direito , e ainda conserva huma cicatriz de caustico posto atras da orelha do lado do mesmo olho doente : o mesmo desapareceu indo com huma garrafa buscar leite á rua dos Listoeiros: levou vestido calças de riscado azul e camisa de algodão americano . Quem o apprehender, ou, delle souber , dirija-se á praça da Constituição n. 85.",,,,,,,,,,,,,,,,
322,Jornal do Commercio,273,4,http://memoria.bn.br/DocReader/364568_03/1080,15-Oct-1840,venda,ofercendo serviço,1,,,,,oficial de alfaiate,,,M,18,preto,escravo,"Praia do Peixe, 9",,"VENDE-SE hum preto perfeito official de alfaiate, de idade de 18 annos, que sabe cortar toda a obra: na rua da Praia do Peixe n. 9. Na mesma casa vende-se huma preta de nação, que sabe lavar e cozinhar, de idade de 18 annos.",,,,,,,,,,,,,,,,
323,Jornal do Commercio,273,4,http://memoria.bn.br/DocReader/364568_03/1080,15-Oct-1840,venda,ofercendo serviço,1,,,,,lavadeira e cozinheira,,,F,18,preta,escrava,"Praia do Peixe, 9",,"VENDE-SE hum preto perfeito official de alfaiate, de idade de 18 annos, que sabe cortar toda a obra: na rua da Praia do Peixe n. 9. Na mesma casa vende-se huma preta de nação, que sabe lavar e cozinhar, de idade de 18 annos.",,,,,,,,,,,,,,,,
324,Jornal do Commercio,273,4,http://memoria.bn.br/DocReader/364568_03/1080,15-Oct-1840,venda,oferecendo serviço,1,,,,,"mocamba, costureira, lavadeira e cozinheira",,,F,,,escrava,"Rua da Ajuda, 66",,"VENDE-SE hum preto de 25 annos, robusto com officio de carpinteiro, e huma mocamba, que coze, lava e cozinha: na rua da Ajuda n. 66, loja.",,,,,,,,,,,,,,,,
325,Jornal do Commercio,273,4,http://memoria.bn.br/DocReader/364568_03/1080,15-Oct-1840,venda,oferecendo serviço,1,,,,,oficial de carpinteiro,,,M,25,preto,escravo,"Rua da Ajuda, 66.",,"VENDE-SE hum preto de 25 annos, robusto com officio de carpinteiro, e huma mocamba, que coze, lava e cozinha: na rua da Ajuda n. 66, loja.",,,,,,,,,,,,,,,,
326,Jornal do Commercio,273,4,http://memoria.bn.br/DocReader/364568_03/1080,15-Oct-1840,venda,ofercendo serviço,1,,,,,"mocamba, costureira, engomadeira e sabe pentear",,,F,18,,escrava,"Rua da Cadeia, 98",,"VENDE-SE huma mocamba 18 annos, perfeita costureira e engommadeira, que marca e tambem corta camisas e vestidos, e sabe pentear e fazer doces de diversas qualidades: na rua da Cadêa n. 98",,,,,,,,,,,,,,,,
327,Jornal do Commercio,273,4,http://memoria.bn.br/DocReader/364568_03/1080,15-Oct-1840,venda,oferecendo serviço,1,,,,,cozinheiro e empalha cadeiras,,,M,,,escravo,"Rua da Conceição, 13",,"VENDE-SE hum lindo molecote de nação, bom cozinheiro de forno e fogão, que nas horas vagas empalha cadeiras; na rua da Conceição n. 13",,,,,,,,,,,,,,,,
329,Jornal do Commercio,273,4,http://memoria.bn.br/DocReader/364568_03/1080,15-Oct-1840,fuga,,1,,,,,,Jeronimo,Angola/ ladino,M,25-30,fula,preto,"Rua da Quitanda, 193",,"FUGIO, da rua da Quitanda n. 193 armazem de café, na noite de 9 para 10 do corrente, hum preto de nome Jeronimo, de Angola, alto, fula, de 25 a 30 annos de idade, bem reforçado, mal encarado e muito ladino.",,,,,,,,,,,,,,,,
330,Jornal do Commercio ,273,4,http://memoria.bn.br/DocReader/364568_03/1080,15-Oct-1840,venda,ofercendo serviço,1,,,,,ama de leite,,,F/M,indefinido /11 meses,preta/ pardinho,escravos,"Rua da Valla, 83",,"VENDE-SE na rua da Valla n. 83, huma preta rapariga ama de leite , com hum lindo filho pardinho de 11 mezes, por commodo preço.",,,,,,,,,,,,,,,,
331,Jornal do Commercio,273,4,http://memoria.bn.br/DocReader/364568_03/1080,15-Oct-1840,venda,ofercendo serviço,2/ >1,,,,,roceiros/ oficiais,,,M,,pretos/ indefinido,escravos,"Rua do Hospício, 98 A",,VENDEM-SE dous pretos de roça e alguns pretos com officio. na rua do Hospício n. 98 A,,,,,,,,,,,,,,,,
332,Jornal do Commercio,273,4,http://memoria.bn.br/DocReader/364568_03/1080,15-Oct-1840,aluguel,ofercendo serviço,1,,,,,padeiro,,,M,,,preto,"Rua do Hospício, 98 A",,ALUGA-SE hum preto para alguma padaria ou para o serviço interno de qualquer casa: na rua do Hospício n. 98 A.,,,,,,,,,,,,,,,,
334,Jornal do Commercio,273,4,http://memoria.bn.br/DocReader/364568_03/1080,15-Oct-1840,venda,ofercendo serviço,1,,,,,oficial de pedreiro,,,M,28,preto,escravo,"Rua do Parto, 102",,"VENDE-SE hum preto perfeito official de pedreiro, de idade de 28 annos: na rua do Parto n. 102. Na mesma casa vende-se hum pardo de idade de 18 annos, que monta bem a cavallo, proprio para pagem",,,,,,,,,,,,,,,,
335,Jornal do Commercio,273,4,http://memoria.bn.br/DocReader/364568_03/1080,15-Oct-1840,venda,ofercendo serviço,1,,,,,mantador e pajem,,,M,18,pardo,escravo,"Rua do Parto, 102",,"VENDE-SE hum preto perfeito official de pedreiro, de idade de 28 annos: na rua do Parto n. 102. Na mesma casa vende-se hum pardo de idade de 18 annos, que monta bem a cavallo, proprio para pagem",,,,,,,,,,,,,,,,
336,Jornal do Commercio,273,4,http://memoria.bn.br/DocReader/364568_03/1080,15-Oct-1840,venda,ofercendo serviço,1,350$000,,,,,,,,26,preta,escrava,"Rua do Parto,102",,"VENDE-SE huma preta de nação, de 26 annos, do serviço de roça, e dá-se por 350$000: na rua do Parto n. 102",,,,,,,,,,,,,,,,
337,Jornal do Commercio,273,4,http://memoria.bn.br/DocReader/364568_03/1080,15-Oct-1840,venda,oferecendo serviço,1,480$000 ,,,,"costureira, lavadeira, cozinheira e engomadeira",,,F,17,pardinha,escrava,"Rua do Piolho, 27",,"VENDE-SE por 480$000 rs huma pardinha de 17 annos, que cose, lava, cozinha, engomma, não tem vicios nem molestias e o motivo da venda he pela grande precisão do seu importe:",,,,,,,,,,,,,,,,
338,Jornal do Commercio,273,4,http://memoria.bn.br/DocReader/364568_03/1080,15-Oct-1840,aluguel,oferecendo serviço,1,,,,,,,,M,10,,escravo,"Rua do Piolho, 27",,vende-se tambem hum moleque de 10 annos de idade: na rua do Piolho n. 27 A.,,,,,,,,,,,,,,,,
339,Jornal do Commercio,273,4,http://memoria.bn.br/DocReader/364568_03/1080,15-Oct-1840,venda,oferecendo serviço,1,,,,,ganhador,,,M,,preto,escravo,"Rua do Rosário, 70",,"VENDE-SE hum preto de meia idade , ganhador e proprio para qualquer serviço: na rua do Rosário n. 70.",,,,,,,,,,,,,,,,
340,Jornal do Commercio,273,4,http://memoria.bn.br/DocReader/364568_03/1080,15-Oct-1840,aluguel,ofercendo serviço,1,,,,,,,,F,,,escrava,"Rua dos Pescadores, 63",,"VENDE-SE , na rua dos Pescadores n. 63, huma rapariga prendada, gravida de 6 mezes",,,,,,,,,,,,,,,,
341,Jonal do Commercio,273,4,http://memoria.bn.br/DocReader/364568_03/1080,15-Oct-1840,venda,oferecendo serviço,1,,,,,cozinheiro,,,M,,preto,escravo,"Rua dos Pescadores, 64",,"VENDE-SE hum bonito preto de nação , perfeito cozinheiro de forno e fogão, com a estricta condição de ser para fora desta provincia: na rua dos Pescadores n.64",,,,,,,,,,,,,,,,
342,Jornal do Commercio,273,4,http://memoria.bn.br/DocReader/364568_03/1080,15-Oct-1840,venda,oferecendo serviço,1,,,,,"cozinheira, costureira, lavadeira e engomadeira",,,F,,,escrava,"São Pedro, 12",,"VENDE-SE, na rua de S. Pedro n. 12. huma preta gravida de 6 mezes, a qual sabe cozinhar, coser , lavar, e engommar.",,,,,,,,,,,,,,,,
343,Jornal do Comercio,274,4,http://memoria.bn.br/docreader/364568_03/1084,16-Oct-1840,venda,oferecendo serviço,1,,,,,"lavadeira, cozinheira e sabe fazer renda",,,F,,preta,escrava,"Praia do Vallongo, 1",,"VENDE-SE huma preta que sabe lavar, cozinhar e fazer renda; praia do Vallongo n.1",,,,,,,,,,,,,,,,
345,Jornal do Commercio,274,4,http://memoria.bn.br/docreader/364568_03/1084,16-Oct-1840,venda,oferecendo serviço,1,,,,,roceiro,,,M,22,preto,escravo,"Rua da Ajuda, 66",,"VENDE-SE hum preto de 22 annos, que entende de roça: huma preta com cria , que cose , engomma, lava e cozinha: e hum preto com officio de carpinteiro: na rua da Ajuda n. 66, loja",,,,,,,,,,,,,,,,
346,Jornal do Commercio,274,4,http://memoria.bn.br/docreader/364568_03/1084,16-Oct-1840,venda,oferecendo serviço,2,,,,,"costureira, lavadeira , engomadeira e cozinheira",,,F/ indefinido,,preta/indefinido,escrava,"Rua da Ajuda, 66",,"VENDE-SE hum preto de 22 annos, que entende de roça: huma preta com cria , que cose , engomma, lava e cozinha: e hum preto com officio de carpinteiro: na rua da Ajuda n. 66, loja",,,,,,,,,,,,,,,,
347,Jornal do Commercio,274,4,http://memoria.bn.br/docreader/364568_03/1084,16-Oct-1840,venda,oferecendo serviço,1,,,,,oficial de carpinteiro,,,M,,preto,escravo,"Rua da Ajuda, 66",,"VENDE-SE hum preto de 22 annos, que entende de roça: huma preta com cria , que cose , engomma, lava e cozinha: e hum preto com officio de carpinteiro: na rua da Ajuda n. 66, loja",,,,,,,,,,,,,,,,
348,Jornal do Comercio,274,4,http://memoria.bn.br/docreader/364568_03/1084,16-Oct-1840,venda,oferecendo serviço,1,,,,,"cozinheiro, lavadeiro e págem",,,M,14,,escravo,"Rua da Cadeia, 54",,"VENDE-SE hum bonito moleque de 14 annos, que já cozinha e lava, e he bom para pagem: na rua da Cadêa, sobrado 34.",,,,,,,,,,,,,,,,
349,Jornal do Commercio,274,4,http://memoria.bn.br/docreader/364568_03/1084,16-Oct-1840,venda,procurando serviço,>1,,,,,,,,,,,escravos,"Rua da Cadeia, 54",,"COMPRÃO-SE escravos tanto para aqui como para fora da provincia: na rua da Cadêa, sobrado n. 54.",,,,,,,,,,,,,,,,
350,jornal do Comercio,274,4,http://memoria.bn.br/docreader/364568_03/1084,16-Oct-1840,venda,oferecendo serviço,1,,,,,,,,M,,preto,escravo,"Rua da Quitanda, 54",,"VENDE-SE hum bom preto de bonita figura, proprio para todo o serviço ; na rua da Quitanda n. 72",,,,,,,,,,,,,,,,
351,Jornal do Commercio,274,4,http://memoria.bn.br/docreader/364568_03/1084,16-Oct-1840,venda,ofercendo serviço,2,,,,,"engomadeira, lavadeira e cozinheira",,,F/F,,preta,escrava,"Rua da Quitanda, 6",,"VENDEM-SE, na rua da Quitanda n. 6, duas pretas, huma sabendo bem engommar, lavar, e cozinhar de fogão : e a outra para fôra da terra, sabendo cozinhar com perfeirção, e fazer todo o mais serviço.",,,,,,,,,,,,,,,,
352,Jornal do Commercio,274,4,http://memoria.bn.br/docreader/364568_03/1084,16-Oct-1840,venda,oferecendo serviço,1,,,,,cozinnheiro,,,M,18,,escravo,"Rua da Valla, 89",,"VENDE-SE, na rua da Valla n. 89, hum moleque de idade 18 annos, cozinheiro, e muito delligente para todo o serviço.",,,,,,,,,,,,,,,,
353,Jornal do Comercio,274,4,http://memoria.bn.br/docreader/364568_03/1084,16-Oct-1840,venda,oferecendo serviço,1,,,,,cozinheira e lavadeira,,,F,,preta,escrava,"Rua das Mangueiras, 21",,"VENDE-SE, na rua das Mangueiras n. 21, huma preta cozinheira e lavadeira, sem vicios nem molestias : o motivo da venda he por sua senhora não o precisar.",,,,,,,,,,,,,,,,
